1.0,0.42219509157509155,0.42189663003663,0.5395604395604395,0.5304571916971917,0.5596933821733822,0.27248676434676433
1.0,0.4592728205128205,0.4255731868131868,0.5595170207570208,0.5384072771672771,0.5778591697191696,0.2844390231990232
1.0,0.47741147741147744,0.42915479853479854,0.5752950671550671,0.5560168253968254,0.5999728693528693,0.2962556043956044
1.0,0.4872608791208791,0.43380815628815633,0.5881291575091575,0.5676570451770452,0.6155881074481074,0.3053181440781441
1.0,0.4919685225885226,0.43802739926739925,0.5984940903540903,0.5781305006105005,0.6294261294261294,0.31328178266178264
1.0,0.4944376556776557,0.4424094505494505,0.6079907692307692,0.5860127472527473,0.6410392185592186,0.31957672771672774
1.0,0.409537387057387,0.4241215628815629,0.5732872039072039,0.6022113797313797,0.6283679365079365,0.2986976068376068
1.0,0.45757699633699633,0.42687560439560435,0.5919006837606837,0.5912630525030526,0.6322480097680098,0.3044363125763126
1.0,0.48129155067155066,0.4303215384615385,0.6015059096459097,0.5912087912087912,0.6388414163614164,0.31013431013431014
1.0,0.4919685225885226,0.4348256654456655,0.6174603174603175,0.6091032478632479,0.6607651526251526,0.3261565567765568
1.0,0.4296160683760684,0.42607516483516483,0.545448376068376,0.5574141880341881,0.5830145054945055,0.2875593650793651
1.0,0.4638041025641026,0.4287749206349206,0.5652421733821734,0.5572513797313797,0.5923076923076923,0.29458688644688646
1.0,0.48456112332112333,0.433753894993895,0.5820648595848597,0.5671414896214896,0.6092117704517704,0.30465338217338217
1.0,0.4919956532356532,0.4396825396825397,0.5976258363858363,0.5811287423687425,0.6289377289377289,0.3156288156288156
1.0,0.4942477167277167,0.4450278144078144,0.6036765811965812,0.5810609035409036,0.6331569719169718,0.3183014407814408
1.0,0.49236195360195356,0.45022385836385836,0.6114638339438339,0.5877492796092796,0.6430877655677655,0.32375526251526254
1.0,0.3742640048840049,0.44905711843711843,0.5558675946275946,0.5215981440781441,0.5600732600732601,0.30245557997558
1.0,0.4072039072039072,0.4523945299145299,0.5724596336996337,0.5307285225885225,0.5783068864468865,0.31401438339438337
1.0,0.42311763125763124,0.4561389255189255,0.5859991941391942,0.5514991208791209,0.6003391697191697,0.3241486935286935
1.0,0.4307421001221001,0.4592592673992674,0.597150989010989,0.5697598778998779,0.6191018803418804,0.33280422466422466
1.0,0.43345543345543347,0.462610231990232,0.6089268864468865,0.5896621978021979,0.6404694017094017,0.3423416117216117
1.0,0.4347849572649573,0.4664495970695971,0.6213403907203907,0.6081807081807081,0.6606430525030524,0.35202822954822954
1.0,0.3681861294261294,0.4467779242979243,0.5655948962148962,0.5689323076923076,0.60187221001221,0.3076380463980464
1.0,0.4014109401709402,0.4487450793650794,0.5800298412698414,0.5661646886446886,0.6094831013431012,0.314516336996337
1.0,0.4157644932844933,0.4514177289377289,0.5888753113553113,0.5715506715506715,0.6193460805860806,0.32132681318681316
1.0,0.42201873015873015,0.4550128937728938,0.6014244932844932,0.5909917216117216,0.6401166788766789,0.33171890109890106
1.0,0.4246235164835165,0.4582553357753358,0.6089404395604395,0.5973002197802197,0.6482295482295483,0.3363994139194139
1.0,0.4251254945054945,0.4618097924297925,0.6140415140415141,0.6020485714285714,0.6549993162393163,0.3399674481074481
1.0,0.4079772161172161,0.4530457142857143,0.5727445421245421,0.5393298168498168,0.5896079120879121,0.3249355555555556
1.0,0.4281915506715507,0.45567765567765567,0.5903676678876679,0.5608194383394384,0.6141907448107449,0.3350291575091575
1.0,0.43752544566544566,0.45879799755799755,0.6015194627594628,0.5723782417582417,0.62816442002442,0.3412427106227106
1.0,0.44143264957264955,0.4617962393162393,0.6086962393162393,0.5804368498168498,0.6372134065934065,0.3454619536019536
1.0,0.44238231990231985,0.4649301343101343,0.6172568253968255,0.5940442246642247,0.6518382905982906,0.35204178266178265
1.0,0.4430742124542124,0.468199706959707,0.6244878632478632,0.6017772405372405,0.661321391941392,0.3558540170940171
1.0,0.3378374603174603,0.483530061050061,0.48362500610500614,0.46564915750915753,0.5226292307692308,0.24300637606837608
1.0,0.3668701587301587,0.48578212454212455,0.5148555067155066,0.5087912087912088,0.5611992918192918,0.262501684981685
1.0,0.38770859584859585,0.4881834188034188,0.5397775091575091,0.5314204395604396,0.5851173626373627,0.2761904761904762
1.0,0.3968118192918193,0.4904219291819292,0.5563559951159951,0.5490028571428572,0.6020892796092796,0.2869352869352869
1.0,0.40261836385836386,0.4938949938949939,0.5706010012210012,0.5588929670329671,0.614421391941392,0.2934608547008547
1.0,0.4061592673992674,0.49651335775335775,0.5839506227106227,0.5732600732600732,0.6292768986568986,0.3032559951159951
1.0,0.4395875702075702,0.47742505494505494,0.518545641025641,0.472039072039072,0.5541853235653236,0.24808031746031747
1.0,0.45166192918192916,0.4794329181929182,0.5554877167277168,0.5386243467643468,0.6097680097680098,0.2774928693528694
1.0,0.458499536019536,0.48184778998779,0.5661375579975579,0.5400217094017093,0.614231452991453,0.27830688644688645
1.0,0.4630579242979243,0.4844525763125763,0.570275409035409,0.5391941391941392,0.6165242246642247,0.2792836874236874
1.0,0.45848595848595847,0.4768823687423687,0.4887260805860806,0.4852665934065934,0.5454755067155067,0.23661646886446885
1.0,0.47430471306471306,0.4786189010989011,0.516781978021978,0.5275267887667888,0.5853479853479854,0.2552977777777778
1.0,0.4832587057387058,0.480870989010989,0.5436168742368742,0.5547279853479854,0.6141636141636142,0.2719712332112332
1.0,0.4885768498168498,0.48300095238095236,0.5555012942612942,0.5585402197802198,0.620689181929182,0.27597340659340663
1.0,0.4919278144078144,0.48533440781440784,0.5635191941391942,0.5612264224664225,0.6259530647130647,0.2797585103785104
1.0,0.33170532356532356,0.505982905982906,0.5813051037851038,0.5762854456654456,0.6175959951159952,0.2916971916971917
1.0,0.3666802442002442,0.505711575091575,0.5917785836385836,0.5625288400488401,0.6140415140415141,0.2889295970695971
1.0,0.388509010989011,0.5054945054945055,0.5973137973137973,0.5600596825396825,0.6172161172161172,0.2915750915750916
1.0,0.401451623931624,0.5057658363858364,0.6038393650793651,0.5652828571428571,0.6242165323565324,0.29696107448107445
1.0,0.4129290354090354,0.5056708669108669,0.6099715018315017,0.5694342612942612,0.631013431013431,0.3014380708180708
1.0,0.4203771428571429,0.5062542368742369,0.6168498168498169,0.5752408058608058,0.6386378998778999,0.3064170451770452
1.0,0.31991589743589743,0.5063356288156288,0.5160629548229548,0.46796905982905984,0.5573327960927961,0.25021028083028085
1.0,0.34242300366300366,0.507746568986569,0.5386243467643468,0.5005833699633699,0.5853208547008547,0.2659611965811966
1.0,0.3558133333333333,0.5089133089133089,0.5521231746031746,0.517297509157509,0.6011667399267399,0.275362905982906
1.0,0.36513362637362634,0.5106769719169719,0.5619047619047619,0.5265635653235653,0.6110839804639805,0.281155873015873
1.0,0.3719576800976801,0.5119793894993895,0.5685795604395604,0.5343101343101343,0.6185727960927961,0.2857142857142857
1.0,0.3761904761904762,0.5134038827838827,0.5813865201465201,0.5522995604395605,0.6336182417582418,0.2956315262515263
1.0,0.3830959218559219,0.507746568986569,0.5351105738705738,0.48997421245421247,0.5733821733821733,0.268905177045177
1.0,0.39099172161172163,0.5111246886446886,0.552787960927961,0.5153574847374848,0.5956451037851038,0.28080315018315016
1.0,0.39420703296703297,0.5137023443223443,0.5645638339438339,0.5303486691086691,0.6098358485958486,0.28853616605616605
1.0,0.39689323565323564,0.5154795848595849,0.5740876434676434,0.5427486202686203,0.6211097435897436,0.29496676434676433
1.0,0.39671687423687424,0.51756884004884,0.5851580463980465,0.5577669352869353,0.6344051037851037,0.30294398046398047
1.0,0.3965404884004884,0.5193325274725276,0.5910459829059829,0.5644281562881562,0.6413512332112331,0.30643059829059827
1.0,0.274494652014652,0.5244742857142858,0.5198887423687424,0.47514583638583635,0.5431149206349206,0.2519603907203907
1.0,0.28854971916971917,0.5237959462759463,0.5281237362637363,0.48210554334554334,0.5507122588522589,0.2577262271062271
1.0,0.2946547252747253,0.5225478144078144,0.5351784126984127,0.49574007326007324,0.5572513797313797,0.26323428571428575
1.0,0.2972459584859585,0.5213132600732601,0.5431556043956044,0.5102428327228327,0.5644688644688645,0.26824039072039074
1.0,0.360344590964591,0.5329263247863247,0.5746845665445665,0.5358703052503052,0.6150047374847375,0.28034188034188035
1.0,0.3653099877899878,0.5349206349206349,0.58869894993895,0.5517704517704518,0.6290734065934066,0.290489768009768
1.0,0.370858778998779,0.5353819047619047,0.5961335042735043,0.556315286935287,0.6344186568986568,0.29398996336996336
1.0,0.37627186813186814,0.5351919658119658,0.6005562393162392,0.5603852991452991,0.6388142612942612,0.2976936752136752
1.0,0.38359787545787544,0.5349342124542125,0.6050874969474969,0.564373894993895,0.6434133821733822,0.301370231990232
1.0,0.18627052014652015,0.5623253235653236,0.5284764590964591,0.5672229059829059,0.6081128693528693,0.27254105006105006
1.0,0.2062813724053724,0.5609686691086692,0.5427350427350427,0.5711165323565324,0.6159137240537241,0.28331299145299144
1.0,0.21957672039072038,0.5584995360195361,0.5493420268620269,0.5712928937728937,0.61873557997558,0.28895672771672776
1.0,0.23017229792429791,0.5554605860805861,0.5530864224664225,0.5708452014652015,0.6196988278388279,0.29177858363858367
1.0,0.23498846886446886,0.5532763614163615,0.5595577289377289,0.5806267887667889,0.625234017094017,0.2987518681318681
1.0,0.23768823687423687,0.5512142124542125,0.5718627106227105,0.5958078876678876,0.6353276434676435,0.30856058608058606
1.0,0.23794600488400486,0.551309181929182,0.541025641025641,0.5722154334554335,0.6052910134310134,0.27986705738705736
1.0,0.2431284761904762,0.5541174847374848,0.5471170695970695,0.56938,0.6075430769230769,0.28313660561660564
1.0,0.24801247863247863,0.5545787545787546,0.5511870818070819,0.5671957753357754,0.6094559706959707,0.2854293772893773
1.0,0.25053587301587305,0.5540903540903541,0.5548907936507936,0.5685660073260073,0.6114095726495727,0.2882376800976801
1.0,0.25288293040293036,0.5529100610500611,0.555148547008547,0.5643196336996337,0.6100393406593406,0.28684031746031746
1.0,0.25491792429792426,0.551702612942613,0.5625288400488401,0.5754036141636141,0.6179894261294262,0.2947768253968254
1.0,0.2970424664224664,0.5625423931623932,0.5413512332112331,0.5874508180708181,0.6155745543345543,0.2987382905982906
1.0,0.288509010989011,0.5643331868131868,0.5479717704517704,0.5910866910866911,0.6195495970695971,0.30067833943833944
1.0,0.2829195604395604,0.5646045421245421,0.558580927960928,0.6008004395604395,0.627377557997558,0.30777369963369966
1.0,0.27924297924297925,0.5633699633699634,0.5816307203907204,0.6198480586080586,0.644349474969475,0.32501694749694754
1.0,0.27781848595848596,0.5619183394383395,0.5922805616605616,0.6244064468864469,0.6490164102564103,0.3293176068376068
1.0,0.2770180463980464,0.5604259829059829,0.6008547008547008,0.6282322588522589,0.6531406837606838,0.33344185592185593
2.0,0.34038800976800976,0.4087912087912088,0.44685931623931624,0.3843847619047619,0.421001221001221,0.2303757973137973
2.0,0.3840320146520147,0.4110975335775336,0.47909374847374847,0.3838963614163614,0.43800026862026864,0.24144620757020757
2.0,0.4075294993894994,0.4131189743589743,0.49568578754578757,0.3862298168498169,0.4475240781440782,0.24924705738705738
2.0,0.422371452991453,0.41568307692307693,0.5282593894993896,0.40777369963369964,0.47940578754578755,0.27201194139194135
2.0,0.431515409035409,0.4180572405372406,0.5398860317460317,0.40930673992673994,0.48472390720390723,0.2769909157509158
2.0,0.43630444444444444,0.42058065934065936,0.5500339194139194,0.4132275213675214,0.4918192918192918,0.283218021978022
2.0,0.36734500610500614,0.421503199023199,0.5353683272283272,0.4109483028083028,0.4834079609279609,0.35558268620268624
2.0,0.40508749694749696,0.4219915995115995,0.5517568742368743,0.40822141636141634,0.4935694017094017,0.3654320879120879
2.0,0.4290869597069597,0.42357890109890106,0.564767326007326,0.4120472039072039,0.5050739438339438,0.37562068376068375
2.0,0.4440917216117216,0.4256274481074481,0.5744268131868131,0.41550671550671553,0.5128069352869352,0.38304166056166056
2.0,0.45215032967032964,0.4285171672771673,0.5884547496947498,0.42565460317460313,0.5265635653235653,0.39514312576312577
2.0,0.45589472527472524,0.43175960927960927,0.595495873015873,0.4293040293040293,0.5318002930402931,0.39905032967032966
2.0,0.43989960927960925,0.4181929181929182,0.5414462026862027,0.3884547496947497,0.4801519413919414,0.3640618559218559
2.0,0.46086012210012206,0.42043142857142857,0.5537104761904762,0.3938407326007326,0.4910459829059829,0.37281238095238095
2.0,0.4749423443223443,0.42323973137973137,0.5652557264957265,0.40100393162393166,0.5022385103785104,0.38122371184371184
2.0,0.48358432234432236,0.42680776556776556,0.5769366544566545,0.4090761172161172,0.5137837362637362,0.39050332112332115
2.0,0.4872880097680098,0.4301451526251526,0.5927825152625152,0.4242572161172161,0.530809938949939,0.4056030280830281
2.0,0.4885632967032967,0.43346901098901097,0.6040971428571428,0.433360463980464,0.5411613186813187,0.41438068376068377
2.0,0.32252068376068377,0.44116131868131864,0.4846425152625153,0.37363995115995113,0.4373355067155067,0.2511328205128205
2.0,0.35742776556776557,0.4429114041514041,0.509537387057387,0.3792701098901099,0.45650522588522585,0.2649165567765568
2.0,0.3815900122100122,0.44414598290598295,0.5258852258852259,0.38334012210012214,0.46716864468864466,0.2737213431013431
2.0,0.3951024175824176,0.4452584371184371,0.5573463492063492,0.40681047619047617,0.4998507692307692,0.3012617094017094
2.0,0.4038393650793651,0.44630307692307697,0.56938,0.41021570207570207,0.5075973382173382,0.3065255677655678
2.0,0.40837064713064714,0.44740197802197806,0.5745353357753358,0.4123863736263736,0.510609133089133,0.30995794871794874
2.0,0.37799484737484734,0.4469000244200244,0.5286799511599511,0.3927825152625153,0.48784424908424906,0.34912495726495724
2.0,0.3919821001221001,0.44900285714285715,0.5425586813186812,0.39937592185592186,0.49812778998779,0.35725137973137977
2.0,0.39896893772893777,0.45121421245421245,0.5543074236874237,0.4076787301587302,0.5087640781440781,0.366829474969475
2.0,0.4038393650793651,0.453466275946276,0.5679826373626373,0.41872202686202686,0.5234160927960928,0.3795957020757021
2.0,0.4070546764346764,0.4557997557997558,0.5767738461538461,0.42471848595848594,0.5302944078144078,0.3853344078144078
2.0,0.4093610012210012,0.45809252747252743,0.5912901831501831,0.43587030525030523,0.543576166056166,0.399213137973138
2.0,0.3811694505494505,0.44055081807081803,0.5001763614163615,0.4402794627594628,0.4980192673992674,0.3490435409035409
2.0,0.4094152869352869,0.4430470818070818,0.5393162393162393,0.4603174603174603,0.5323429548229548,0.377628547008547
2.0,0.42806945054945056,0.44527201465201466,0.5579839804639805,0.46593406593406594,0.5445801221001222,0.3897164590964591
2.0,0.44004884004884004,0.447510525030525,0.5677655677655677,0.46901369963369965,0.5508343589743591,0.3956722344322344
2.0,0.4476461782661783,0.44999321123321123,0.5755935531135532,0.47106227106227105,0.5562067643467644,0.401763663003663
2.0,0.4519468131868132,0.4520689133089133,0.5844390231990232,0.47509157509157507,0.5623795848595848,0.40837064713064714
2.0,0.3256817338217338,0.46339709401709406,0.5056301831501832,0.4166870085470086,0.45999186813186815,0.27416903540903537
2.0,0.3629629548229548,0.46406185592185595,0.5345136263736263,0.4267263492063492,0.48237687423687425,0.29080178266178264
2.0,0.3837064224664225,0.46419753357753357,0.553371330891331,0.43473069597069597,0.4962691575091575,0.3030660805860806
2.0,0.39663545787545784,0.46417040293040296,0.5647537728937729,0.4389906471306471,0.5054537973137972,0.3107041025641026
2.0,0.4062542368742369,0.46402117216117217,0.5684303296703297,0.43873286935286937,0.5074888156288156,0.3114502808302808
2.0,0.4126848351648352,0.4644688644688645,0.5800162881562883,0.44531272283272283,0.5178537484737485,0.3222764835164835
2.0,0.33175960927960924,0.4706959706959707,0.4850495238095238,0.43736263736263736,0.48175282051282053,0.2833808058608059
2.0,0.34972188034188034,0.47232398046398044,0.5217473992673993,0.4529371916971917,0.5107583882783883,0.30986297924297923
2.0,0.35951702075702074,0.4731243956043956,0.5422873504273504,0.4600325518925519,0.523931623931624,0.3238909157509158
2.0,0.35760412698412697,0.4686609768009768,0.47897164835164835,0.46593406593406594,0.5048161660561661,0.30031203907203907
2.0,0.36681589743589743,0.47013973137973136,0.5196174114774115,0.48239045177045176,0.5329941636141636,0.3246778021978022
2.0,0.37419616605616607,0.4705060317460317,0.5329263247863247,0.4823090598290598,0.5368199755799755,0.32933115995115997
2.0,0.3799348717948718,0.47092659340659343,0.5435354822954822,0.4835164835164835,0.5411070329670329,0.33554471306471306
2.0,0.38628407814407817,0.4714692796092796,0.5546872771672772,0.48358432234432236,0.5468321855921856,0.343372673992674
2.0,0.39160222222222224,0.471645641025641,0.5669108669108669,0.4876136263736264,0.5542938461538461,0.35422603174603173
2.0,0.30930673992673996,0.49867047619047616,0.5352326739926739,0.44934202686202684,0.5127119902319902,0.2867860561660561
2.0,0.32265636141636145,0.49932166056166055,0.5525573137973139,0.45757699633699633,0.5250441025641026,0.3014380708180708
2.0,0.33384886446886447,0.49883326007326007,0.574494652014652,0.46699225885225887,0.5392891086691086,0.319047619047619
2.0,0.3436982661782662,0.4980056898656899,0.5898792673992674,0.4736535042735043,0.5494234188034188,0.33375389499389496
2.0,0.3521096214896215,0.4970153357753358,0.6016280097680098,0.4770180463980464,0.5562474481074481,0.342789304029304
2.0,0.35951702075702074,0.4959164346764347,0.6114367032967032,0.4807081807081807,0.5621896703296704,0.35187897435897436
2.0,0.29149369963369964,0.4886311111111111,0.5071360683760684,0.4610636385836386,0.5025641025641026,0.2891195115995116
2.0,0.307353137973138,0.49001492063492064,0.5326007326007326,0.47030253968253966,0.5213946520146521,0.3084791697191697
2.0,0.31961741147741146,0.49069326007326003,0.5643467643467643,0.4827296214896215,0.5438475213675213,0.3331841025641025
2.0,0.32933115995115997,0.49062542124542124,0.5852258852258853,0.48986568986568985,0.5575905494505494,0.3505630280830281
2.0,0.3384208302808303,0.49016415140415137,0.6109211721611723,0.5011667399267399,0.5760819536019537,0.3765974847374847
2.0,0.3443766056166056,0.4899606593406593,0.6211911599511599,0.5040021733821733,0.5821869597069598,0.3852665934065934
2.0,0.3583367277167277,0.49464117216117215,0.5003663003663004,0.4785646398046398,0.5088726007326007,0.3021706715506715
2.0,0.3166056166056166,0.4941120634920635,0.52816442002442,0.49320310134310136,0.5319359706959707,0.32067562881562883
2.0,0.32717406593406595,0.493311623931624,0.5543074236874237,0.502347032967033,0.5494505494505495,0.3375389987789988
2.0,0.3390720390720391,0.49244336996336996,0.5742775824175824,0.5064441758241758,0.5602089377289378,0.3509021733821734
2.0,0.3465472771672772,0.49172432234432234,0.5819970207570208,0.5052503052503052,0.5628273015873015,0.3541446153846154
2.0,0.3523809523809524,0.4909103296703297,0.588617557997558,0.5061728449328449,0.5662596581196581,0.35916429792429794
2.0,0.2636412942612943,0.5269434188034188,0.5493420268620269,0.4923755311355312,0.5533984615384616,0.31987518925518926
2.0,0.27250034188034183,0.5273232967032967,0.5615113308913309,0.4941120634920635,0.5595441514041514,0.32844932844932845
2.0,0.2827838827838828,0.5266585347985349,0.5700176312576313,0.4931623931623932,0.5632342857142857,0.33418803418803417
2.0,0.2918464224664225,0.5253832478632479,0.5861077167277168,0.49837199023199025,0.5735992429792429,0.3510921123321123
2.0,0.2994573382173382,0.5232532844932846,0.5924162148962149,0.4960927960927961,0.5741554822954823,0.3520824908424909
2.0,0.3040157264957265,0.5213403907203907,0.6108397802197802,0.5040971428571428,0.586460463980464,0.37401980463980466
2.0,0.3081535775335775,0.5266856654456654,0.5561524786324786,0.5225749450549451,0.567345006105006,0.3325736019536019
2.0,0.30206212454212455,0.5282187057387058,0.5664631746031746,0.5222086446886447,0.5693528693528693,0.333672503052503
2.0,0.2990774603174603,0.5280558974358974,0.5743453968253968,0.521381098901099,0.5706959706959707,0.33787816849816854
2.0,0.2982770207570208,0.5266178266178266,0.5900013675213676,0.5249762637362637,0.5785917704517703,0.35244879120879125
2.0,0.29881970695970694,0.5250169474969475,0.594681855921856,0.5235246153846154,0.5796906715506714,0.3543209768009768
2.0,0.2991724297924298,0.5233618315018316,0.6009903785103785,0.5231854456654457,0.5817528205128205,0.35886583638583636
2.0,0.3083435164835165,0.5519875213675214,0.5664224664224664,0.5575498656898658,0.6007190231990231,0.3241622466422467
2.0,0.30350019536019535,0.552014652014652,0.5802604884004885,0.5593270818070818,0.6046533821733822,0.3375118681318682
2.0,0.3011124786324786,0.5508614896214896,0.6012752625152625,0.5627323321123321,0.6113417338217337,0.3572785347985348
2.0,0.30115316239316237,0.5487179487179488,0.6105141880341881,0.5609279609279609,0.611965811965812,0.36369555555555555
2.0,0.302157094017094,0.5459367765567765,0.6192104273504274,0.558974358974359,0.6131732356532357,0.3707095482295482
2.0,0.3037579731379731,0.5430742124542124,0.6328991941391942,0.5609143833943834,0.6191018803418804,0.38865826617826615
3.0,0.40039343101343106,0.4336860561660562,0.44186676434676436,0.517555286935287,0.45212317460317464,0.2643874725274725
3.0,0.43896351648351645,0.4395875702075702,0.4451092063492063,0.5792429792429793,0.4767195848595849,0.2970288888888889
3.0,0.4478361172161172,0.4444987057387057,0.44596390720390716,0.6096594871794873,0.48795279609279607,0.30438202686202687
3.0,0.4490842490842491,0.4489485714285715,0.44839235653235654,0.6260751648351648,0.4962691575091575,0.31063628815628813
3.0,0.44836522588522587,0.4531542612942613,0.45170261294261294,0.6342965567765567,0.5022791941391941,0.31466559218559215
3.0,0.4461402686202686,0.45726495726495725,0.4555962637362637,0.6410934798534799,0.5082756776556776,0.3186270573870574
3.0,0.3873422954822955,0.4316103540903541,0.4404287179487179,0.5184235409035408,0.4212182905982906,0.2639668864468865
3.0,0.43068783882783884,0.4327499633699634,0.4455162148962149,0.5224528449328449,0.4350020268620269,0.2703296703296703
3.0,0.4577804884004884,0.43535477411477413,0.44905711843711843,0.5347714041514041,0.44806673992673995,0.27936507936507937
3.0,0.4738977045177045,0.438868547008547,0.4527065445665446,0.5547551159951161,0.4603174603174603,0.2891195115995116
3.0,0.48346222222222224,0.44319631257631253,0.4565594871794872,0.5812779731379731,0.4731515506715506,0.3002849084249084
