1.0,0.42219509157509155,0.42189663003663,0.5395604395604395,0.5304571916971917,0.5596933821733822,0.27248676434676433
3.0,0.48639262515262516,0.4481617094017094,0.46056166056166054,0.5948582173382173,0.4841812454212454,0.3072174847374847
3.0,0.4480396092796093,0.4270519658119658,0.45870302808302804,0.5113553113553113,0.4222086446886447,0.2624474236874237
3.0,0.47986705738705737,0.4304300610500611,0.45931352869352865,0.5438339438339438,0.4365079365079365,0.27704517704517706
3.0,0.495970695970696,0.4339845421245421,0.4611992918192918,0.5474426862026862,0.44407814407814405,0.2787003174603175
3.0,0.5076787301587301,0.4396825396825397,0.46578483516483515,0.5868403174603175,0.4602360683760684,0.2976258363858364
3.0,0.5106227106227106,0.44422737484737485,0.4689729914529915,0.5994030769230769,0.4674535286935287,0.3009225396825397
3.0,0.5129426129426129,0.4497083272283272,0.474386105006105,0.6091710866910868,0.476841684981685,0.3036087423687424
3.0,0.3671550671550671,0.44284356532356534,0.4275946275946276,0.5541174847374848,0.40165514041514044,0.25335775335775335
3.0,0.4163207081807082,0.44565186813186813,0.4342016117216117,0.5411884493284493,0.4134174358974359,0.25160764346764347
3.0,0.4441731135531135,0.4476461782661783,0.44048297924297924,0.5474698168498169,0.42417582417582417,0.2614977533577534
3.0,0.4708044932844933,0.45056302808302806,0.44900285714285715,0.5688237606837606,0.43812236874236876,0.2830552136752137
3.0,0.4831230525030525,0.45383257631257634,0.4553656166056166,0.6185049572649572,0.45661374847374847,0.3045855433455434
3.0,0.49100529914529917,0.4573327960927961,0.4606430525030525,0.6394654700854701,0.46566273504273503,0.30687831501831503
3.0,0.37214759462759467,0.4432777045177045,0.43251934065934067,0.4917785836385836,0.3886039804639805,0.23078279853479855
3.0,0.4110025885225885,0.4453941147741148,0.44000813186813187,0.49468185592185593,0.40156017094017094,0.23881427106227107
3.0,0.43675213675213675,0.44679147741147746,0.44516346764346765,0.4970831746031746,0.41026998778998774,0.24365757753357753
3.0,0.45352056166056165,0.4492334798534799,0.4495726495726496,0.5091982173382174,0.41980735042735046,0.2524759218559218
3.0,0.46516075702075704,0.45151267399267403,0.45334417582417585,0.5265093040293041,0.4297924297924298,0.2617555311355311
3.0,0.47343643467643465,0.4534798534798535,0.45573191697191695,0.602265641025641,0.44698141636141636,0.29447836385836385
3.0,0.37842898656898655,0.4493691575091575,0.46345135531135534,0.5138787057387056,0.43218017094017097,0.25828246642246644
3.0,0.4199158974358974,0.44966761904761904,0.4701939926739927,0.5274725274725275,0.44426808302808307,0.2681861294261294
3.0,0.44577396825396826,0.45133631257631257,0.47414190476190476,0.5442545054945055,0.45540632478632476,0.27765567765567767
3.0,0.4642925030525031,0.45379189255189256,0.4770180463980464,0.56065663003663,0.465852673992674,0.286663956043956
3.0,0.4731515506715506,0.45665445665445664,0.48021978021978023,0.5803825885225886,0.47563423687423684,0.29647267399267396
3.0,0.4804639804639805,0.45885225885225883,0.48271604395604395,0.6045448351648351,0.48468322344322345,0.30622710622710625
3.0,0.3830959218559219,0.48116945054945054,0.4899606593406593,0.500312039072039,0.4485822710622711,0.27338217338217335
3.0,0.39034051282051285,0.48207841269841273,0.4898792673992674,0.5077330158730159,0.45341201465201464,0.2722561416361416
3.0,0.39431555555555553,0.4833536752136752,0.4886718192918193,0.5521503296703297,0.4638312332112332,0.2942341636141636
3.0,0.3969339194139194,0.48475106227106224,0.4852258852258852,0.5973545054945055,0.4729616117216117,0.3072174847374847
3.0,0.3989010989010989,0.4863383638583638,0.4807217582417582,0.604802612942613,0.47659748473748476,0.3020214407814408
3.0,0.3998778998778999,0.4877085958485958,0.48034188034188036,0.6206349206349207,0.4823497435897436,0.3087369474969475
3.0,0.3222629304029304,0.4764889377289377,0.47925655677655676,0.5188169963369964,0.44570615384615386,0.2631800244200244
3.0,0.3515805128205128,0.47795413919413915,0.4829466910866911,0.5338081562881563,0.4572378266178266,0.26946139194139196
3.0,0.3697598778998779,0.478998778998779,0.4837064224664225,0.5388142612942612,0.46478090354090357,0.2729887423687424
3.0,0.3817256898656899,0.4797992185592186,0.48408627594627596,0.550535873015873,0.4719033943833944,0.27955501831501833
3.0,0.3904761904761905,0.48083028083028084,0.4848188766788767,0.5631393406593407,0.47685523809523805,0.28689457875457874
3.0,0.3966625885225885,0.4818070818070818,0.48597206349206346,0.5790394871794873,0.48268891330891334,0.294207032967033
3.0,0.3711979487179487,0.47776420024420024,0.47665174603174604,0.5345814652014652,0.4472527472527473,0.278523956043956
3.0,0.3827160439560439,0.4802876190476191,0.47636683760683757,0.5424230036630037,0.4531678144078144,0.2771672771672772
3.0,0.38985211233211237,0.48203770451770456,0.47680097680097683,0.5504002197802198,0.4591371672771673,0.2792158485958486
3.0,0.39550942612942613,0.4835164835164835,0.4787274481074481,0.561050061050061,0.46483516483516485,0.28408627594627595
3.0,0.4007054700854701,0.48468322344322345,0.4804368498168498,0.5762854456654456,0.4702482783882784,0.28997421245421245
3.0,0.40400217338217337,0.48594490842490845,0.4812508424908425,0.5896621978021979,0.4754036141636142,0.29613350427350427
3.0,0.34942341880341876,0.49962012210012213,0.5133224908424909,0.4847781929181929,0.5179758485958487,0.286161978021978
3.0,0.38462896214896214,0.49865689865689866,0.5135802442002442,0.5140550915750917,0.5273368498168498,0.29816849816849816
3.0,0.4016008791208791,0.4984262759462759,0.5129968742368742,0.5268620268620269,0.5326414407814408,0.3044905738705739
3.0,0.41279338217338213,0.4983448595848596,0.5116130891330891,0.5707095482295482,0.5393162393162393,0.3232126007326007
3.0,0.4197259584859585,0.4985890598290598,0.5094966788766788,0.5860941636141637,0.5425315506715507,0.323850231990232
3.0,0.42665853479853477,0.499023199023199,0.5079636385836386,0.60128884004884,0.5464658852258852,0.3266042490842491
3.0,0.34401030525030524,0.501180293040293,0.4922669841269841,0.4343237118437118,0.496757557997558,0.26837606837606837
3.0,0.3835571916971917,0.5009632234432234,0.4997965079365079,0.5212318437118437,0.5178130402930402,0.31063628815628813
3.0,0.4083570695970696,0.5012617094017094,0.5001492307692308,0.5266449572649573,0.5249084249084249,0.30147877899877895
3.0,0.4232126007326007,0.5013295238095238,0.502157094017094,0.5309320390720391,0.5300908913308914,0.3048840048840049
3.0,0.43455433455433456,0.5015601709401709,0.5048161660561661,0.5377425152625153,0.5351377045177045,0.3076380463980464
3.0,0.44116131868131864,0.5021028327228327,0.5069868376068376,0.5500203418803419,0.5393976312576312,0.31344459096459093
3.0,0.30876407814407814,0.4887939194139194,0.4838827838827839,0.547388424908425,0.46218967032967034,0.27382986568986567
3.0,0.31029711843711844,0.494207032967033,0.4784289865689866,0.5490706715506715,0.4725681807081807,0.27043819291819293
3.0,0.30963233211233215,0.4970288888888889,0.4762854456654457,0.5516347741147741,0.4793108180708181,0.2729751648351648
3.0,0.3072852991452992,0.49903677655677653,0.4748745054945055,0.5589200976800976,0.48475106227106224,0.2758784371184371
3.0,0.30432776556776553,0.5006918925518925,0.47435897435897434,0.5673042979242979,0.48964862026862027,0.2793786568986569
3.0,0.3016958241758242,0.502157094017094,0.4742232967032967,0.5814000732600733,0.4948310866910867,0.2840591452991453
3.0,0.2880613186813187,0.5358567277167277,0.5339438339438339,0.660154652014652,0.5778049084249084,0.3520010744810745
3.0,0.30301179487179486,0.5353411965811966,0.5294668376068377,0.6521503296703297,0.5771536996336996,0.3429521123321123
3.0,0.3137566056166056,0.5345950427350428,0.5294125518925519,0.6511463736263736,0.5782526007326007,0.3434405128205128
3.0,0.3257359951159951,0.5336046642246642,0.5301315995115995,0.6505494505494506,0.5800298412698414,0.34444444444444444
3.0,0.3322615628815629,0.5327499633699634,0.5313661538461538,0.6532220757020757,0.5819427594627595,0.3470221245421245
3.0,0.3369556288156288,0.53178673992674,0.5314882539682539,0.6555691330891331,0.5825803907203908,0.34831094017094016
3.0,0.3167548473748474,0.525695286935287,0.5169312087912087,0.5929453235653236,0.5434947741147741,0.3247727472527473
3.0,0.331990231990232,0.5253425641025641,0.513458144078144,0.6094424175824177,0.5487043711843711,0.3304029304029304
3.0,0.34329128205128207,0.5246235164835165,0.5135259829059828,0.6158865934065935,0.5514991208791209,0.33388957264957264
3.0,0.35278796092796094,0.5240401465201465,0.5149233455433455,0.6295482295482295,0.5561931868131869,0.3410527716727717
3.0,0.3603717216117216,0.5232939926739927,0.5156830769230769,0.6312712087912088,0.5583774358974359,0.34070004884004884
3.0,0.3660832967032967,0.5226970451770452,0.5174467399267398,0.634337264957265,0.5607108913308914,0.34158188034188036
4.0,0.3341201953601953,0.4287342368742369,0.46700583638583637,0.40132952380952386,0.4194410500610501,0.2606973382173382
4.0,0.37000407814407815,0.42918192918192916,0.4985619291819292,0.4180436874236874,0.43942476190476193,0.28974358974358977
4.0,0.3880884493284493,0.4312440537240537,0.5215031990231991,0.43569394383394383,0.4542124542124542,0.31349885225885227
4.0,0.3936915018315018,0.43437797313797316,0.5403337484737485,0.4538054456654457,0.4680640293040293,0.3335096947496947
4.0,0.39316239316239315,0.4379460073260073,0.5548093772893773,0.4699091086691087,0.4784425396825397,0.3498032722832723
4.0,0.39023199023199023,0.4416632722832723,0.5664495970695971,0.48111518925518926,0.488034188034188,0.36103648351648354
4.0,0.38167140415140416,0.4258580952380952,0.4865147252747253,0.37062813186813187,0.4222764835164835,0.2712657631257631
4.0,0.4126441514041514,0.4272825885225885,0.5158458852258853,0.3912494993894994,0.44422737484737485,0.3020078632478632
4.0,0.43196310134310134,0.42986026862026866,0.5387057387057387,0.4095509401709402,0.4612264224664224,0.32591235653235656
4.0,0.4410120634920635,0.4331027106227106,0.5553656166056167,0.42389091575091575,0.47414190476190476,0.3435897435897436
4.0,0.44231448107448107,0.4371048595848596,0.5707638095238095,0.4396825396825397,0.4865282783882784,0.36115858363858366
4.0,0.43908561660561657,0.4413648107448107,0.582322612942613,0.45166192918192916,0.4961063736263736,0.37205264957264955
4.0,0.49282322344322343,0.4123863736263736,0.5248677167277167,0.42374168498168496,0.4639397557997558,0.32437931623931626
4.0,0.5230905006105007,0.41577804639804644,0.5459774847374848,0.43658932844932846,0.4754036141636142,0.3415547496947497
4.0,0.541527619047619,0.4195902808302808,0.5561796336996337,0.4373219291819292,0.4810337728937729,0.34740197802197803
4.0,0.5531542612942614,0.4240130158730159,0.5665716971916972,0.4413105494505494,0.48814271062271064,0.35373763125763125
4.0,0.5579568498168498,0.4283136507936508,0.5790394871794873,0.4526794139194139,0.4956586568986569,0.36726358974358975
4.0,0.5604802686202687,0.43211233211233213,0.5873965567765568,0.45889296703296706,0.5010581929181929,0.37468456654456656
4.0,0.3162393162393162,0.4480396092796093,0.4791615873015873,0.4607651526251526,0.4510785592185592,0.2821462515262515
4.0,0.3450278144078144,0.4497218803418804,0.5196852503052504,0.48281101343101346,0.4694342612942613,0.314543492063492
4.0,0.3598154822954823,0.45159409035409037,0.5439831746031746,0.49852122100122104,0.4818613431013431,0.33618234432234434
4.0,0.3664088888888889,0.4542260317460317,0.5601682295482295,0.5099986324786324,0.49130376068376064,0.35153982905982906
4.0,0.3711707936507937,0.45693936507936506,0.5743996825396825,0.5194681807081808,0.5001763614163615,0.36495726495726494
4.0,0.37254105006105004,0.45991045177045176,0.5855921855921856,0.527757435897436,0.5076244688644689,0.37657035409035405
4.0,0.35449736263736265,0.44928774114774117,0.5322344322344322,0.4490978266178266,0.4620675702075702,0.3290191208791209
4.0,0.3725817338217338,0.4510921123321123,0.557997557997558,0.46718219780219783,0.48039614163614164,0.3586216361416361
4.0,0.3796228571428571,0.4533170451770452,0.5808438583638584,0.48545650793650796,0.49568578754578757,0.38430334554334555
4.0,0.35025098901098906,0.4515805128205128,0.5538054456654457,0.5425722344322343,0.4859856166056166,0.3570614652014652
4.0,0.37502373626373625,0.45242166056166055,0.5890788278388278,0.5582146275946276,0.5045855433455433,0.39519738705738705
4.0,0.39195496947496944,0.45396825396825397,0.6108669108669109,0.5654863736263737,0.5167141391941391,0.41638854700854705
4.0,0.40047482295482295,0.45601682539682536,0.6274725274725275,0.5726902808302808,0.5268213186813187,0.4334283028083028
4.0,0.4025098412698413,0.4588658363858364,0.6399538705738705,0.5802333577533578,0.5352190964590965,0.44695428571428575
4.0,0.3476326251526251,0.4650929426129426,0.5059421978021977,0.42741826617826617,0.4844932844932845,0.2923212698412698
4.0,0.3856057631257631,0.4658933577533578,0.5642110866910867,0.471645641025641,0.5084520390720391,0.3555284249084249
4.0,0.4056573137973138,0.46703296703296704,0.5797585103785104,0.47741147741147744,0.5167412942612943,0.36636820512820517
4.0,0.4196174114774115,0.46814544566544564,0.591358021978022,0.48390991452991455,0.5234839316239317,0.37612263736263735
4.0,0.43178673992673994,0.46997694749694746,0.6008954090354091,0.4893230280830281,0.5307692307692308,0.3830009523809524
4.0,0.4394654700854701,0.47187626373626373,0.6089811477411478,0.49572649572649574,0.5371184371184371,0.3909103296703297
4.0,0.37422329670329674,0.464875873015873,0.5389363614163614,0.41131460317460317,0.49186,0.31931894993894994
4.0,0.3878442490842491,0.46856600732600734,0.5614706227106228,0.42574954822954825,0.5083435164835165,0.33854293040293043
4.0,0.39530593406593406,0.47127934065934063,0.578415409035409,0.44097137973137973,0.5203093284493285,0.3586080586080586
4.0,0.4010310622710623,0.47338217338217337,0.5911002686202687,0.4520553601953602,0.5292090598290599,0.3724596336996337
4.0,0.40526388278388276,0.4754036141636142,0.6000949694749694,0.4594898901098901,0.5365486446886447,0.3808167032967033
4.0,0.4074073992673993,0.4772893772893773,0.6065255677655678,0.4656898656898657,0.5426265201465201,0.38727445665445664
4.0,0.3990774603174603,0.4603852991452992,0.53759326007326,0.4446479365079365,0.5005291086691087,0.31370234432234434
4.0,0.42435218559218557,0.46297653235653236,0.5710351404151404,0.46715506715506716,0.5179758485958487,0.3542395848595849
4.0,0.4393298168498168,0.4653778266178266,0.5886446886446887,0.4772893772893773,0.5283679365079366,0.37094017094017095
4.0,0.44630307692307697,0.4676027594627595,0.5989010989010989,0.48363858363858364,0.5350834432234433,0.38019264957264953
4.0,0.4509293284493284,0.4695428083028083,0.6091168009768009,0.4913987301587302,0.5421788034188034,0.39085606837606834
4.0,0.4540903540903541,0.47149641025641026,0.6172161172161172,0.49777506715506714,0.5474969474969476,0.40032559218559216
4.0,0.2820784126984127,0.5071903296703296,0.5422466422466422,0.5196852503052504,0.5327364102564103,0.3217609523809524
4.0,0.30227919413919413,0.50755663003663,0.569298608058608,0.5287884981684982,0.5411477411477411,0.3442002442002442
4.0,0.3156559462759463,0.5072988766788766,0.5816578510378511,0.5311355311355311,0.5459232234432235,0.35395467643467643
4.0,0.32878849816849814,0.5066341147741148,0.6026997802197802,0.5451092063492063,0.5530050305250306,0.37905304029304027
4.0,0.337498315018315,0.5061185836385836,0.6254510866910867,0.5623931623931624,0.5606294993894994,0.4073802686202686
4.0,0.34334554334554335,0.505982905982906,0.637783199023199,0.5715778021978022,0.5664088888888889,0.4216252991452991
4.0,0.3459639072039072,0.4939492551892552,0.556708717948718,0.4555962637362637,0.5339980952380953,0.318844126984127
4.0,0.35153982905982906,0.49755799755799757,0.5850359462759464,0.4771130158730159,0.5479310866910867,0.35687152625152624
4.0,0.3542938461538462,0.5000542612942612,0.6038800732600732,0.49210420024420026,0.558390989010989,0.3804368498168498
4.0,0.4186406105006105,0.49115452991452996,0.5857142857142857,0.5055758974358974,0.5504951892551893,0.3550671550671551
4.0,0.4183150183150183,0.49540090354090355,0.609822271062271,0.5201600976800977,0.5607108913308914,0.3830823443223443
4.0,0.4161986080586081,0.4983991208791209,0.6269977045177045,0.5323294017094017,0.5695428083028082,0.40230632478632483
4.0,0.41474698412698413,0.5002849084249085,0.6406050793650794,0.5425179731379731,0.5764346764346764,0.42032288156288156
4.0,0.41325465201465206,0.5019671794871795,0.6505630280830281,0.5499525274725275,0.5811423199023199,0.431596800976801
4.0,0.41164021978021975,0.5031881807081807,0.6578618803418803,0.5560575335775336,0.5860670085470085,0.4413648107448107
4.0,0.22821869597069597,0.5388549694749695,0.5456790231990233,0.4959435653235653,0.570858778998779,0.29708317460317457
4.0,0.2497625885225885,0.5388956776556776,0.5745624664224663,0.5061185836385836,0.5818342124542125,0.332777094017094
4.0,0.2639940415140415,0.5383936996336997,0.5953601953601954,0.5165649084249083,0.5892416117216117,0.3592456898656899
4.0,0.2745624664224664,0.5376475457875458,0.6088047863247864,0.5231990231990232,0.593230231990232,0.37479311355311357
4.0,0.28110161172161174,0.5368606593406593,0.6195902808302809,0.5296567521367521,0.5975308669108669,0.3876271794871795
4.0,0.28485958485958485,0.5363858363858364,0.6271604884004884,0.5353547741147741,0.6008411233211233,0.39640483516483516
4.0,0.2723646642246642,0.5305928693528693,0.5773978998778998,0.5097544322344322,0.582634652014652,0.33790529914529915
4.0,0.28016551892551894,0.5326549938949939,0.603825811965812,0.5249491330891332,0.5905711599511599,0.3730430036630037
4.0,0.2871252258852259,0.5334147252747252,0.6243521855921856,0.53876,0.5973680586080586,0.3987247374847375
4.0,0.2924569230769231,0.5334283028083028,0.6368606593406593,0.546425177045177,0.6009360927960927,0.41476053724053724
4.0,0.2962556043956044,0.532777094017094,0.6464251770451771,0.554280293040293,0.6034188034188034,0.4275674969474969
4.0,0.29896893772893773,0.5319766544566544,0.6542260317460318,0.5604666910866911,0.6057251282051281,0.43783746031746035
4.0,0.29506173382173384,0.5215981440781441,0.5676841758241759,0.5134310134310134,0.5682268376068376,0.3305250305250305
4.0,0.2996744078144078,0.5244742857142858,0.5925790231990232,0.5275539194139194,0.5766652991452991,0.36065663003663
4.0,0.30533169719169717,0.5254782173382173,0.6131596825396826,0.5406186324786324,0.5823633211233211,0.3865554090354091
4.0,0.309116800976801,0.5257359951159951,0.6303079609279609,0.5532085225885226,0.5879934798534798,0.40822141636141634
4.0,0.3109347496947497,0.5254375335775336,0.6407407326007325,0.5616198534798534,0.5907068131868132,0.4204042979242979
4.0,0.3116537728937729,0.5249220024420025,0.6495997802197803,0.5705196092796092,0.594329133089133,0.43344185592185597
4.0,0.25524351648351645,0.5681725763125763,0.5851444932844934,0.5621082539682539,0.6297517216117215,0.33251934065934063
4.0,0.2624338705738706,0.5685660073260073,0.5915072527472528,0.5625152625152625,0.632777094017094,0.334255873015873
4.0,0.2667751892551893,0.5674535286935287,0.6055758974358973,0.5673992673992674,0.6340930647130647,0.3533577533577534
4.0,0.2698276923076923,0.5660832967032967,0.6154660073260073,0.5715642490842491,0.635042735042735,0.36678876678876676
4.0,0.27182200244200244,0.5645638339438339,0.6214353601953602,0.5742232967032966,0.6354497435897436,0.3750915750915751
4.0,0.27140144078144074,0.5632749938949939,0.6328720634920635,0.5805996581196582,0.6364400976800977,0.3921720146520147
4.0,0.2972459584859585,0.5590286202686203,0.578021978021978,0.576719584859585,0.6247591941391941,0.3244878632478633
4.0,0.2866368253968254,0.5618505006105006,0.6007733089133089,0.5874101098901099,0.6275267887667888,0.35328991452991454
4.0,0.28032830280830284,0.5630715018315018,0.6110025885225886,0.5915750915750916,0.6284493284493284,0.3650929426129426
4.0,0.2760276678876679,0.5635599023199023,0.623158315018315,0.597842905982906,0.6294803907203907,0.38073531135531136
4.0,0.2738977045177045,0.5631393406593407,0.6289377289377289,0.6008547008547008,0.6306607081807082,0.38739655677655677
4.0,0.272039072039072,0.5626237851037851,0.6322751404151404,0.6013431013431013,0.6310405616605617,0.39008275946275944
5.0,0.3466829548229548,0.4112467887667887,0.4122507203907204,0.4284357509157509,0.3269705494505495,0.27362637362637365
5.0,0.38500881562881567,0.41272554334554334,0.42140822954822954,0.4151268376068376,0.29787003663003664,0.28342151404151406
5.0,0.4101343101343101,0.4145977533577534,0.4202821978021978,0.3797585103785104,0.2221272551892552,0.28743726495726496
5.0,0.4264957264957265,0.41689052503052504,0.4123863736263736,0.3373355067155067,0.1591235921855922,0.28705738705738704
5.0,0.4383936996336996,0.4194003418803419,0.40606429792429793,0.31305113553113556,0.1349749010989011,0.28807489621489624
5.0,0.4474291086691087,0.4223171916971917,0.40227919413919416,0.2984669597069597,0.12379595604395605,0.29050332112332117
5.0,0.32785240537240534,0.41549313797313797,0.3981956288156288,0.23188169963369964,0.11648351648351649,0.2743047130647131
5.0,0.37434539682539686,0.41543887667887663,0.4016008791208791,0.22252068864468863,0.09963369963369964,0.28370642246642247
5.0,0.4080178998778999,0.4162121855921856,0.4012481318681319,0.21496404884004885,0.08735585347985347,0.28990639804639806
5.0,0.4282051282051282,0.4180436874236874,0.3985890598290598,0.21028354334554336,0.07922941147741147,0.29367792429792433
5.0,0.4405372405372405,0.4204042979242979,0.3932437851037851,0.20447700366300367,0.07163207081807081,0.2948853724053724
5.0,0.4476597557997558,0.423850231990232,0.3939085714285714,0.20995794383394384,0.07392484004884005,0.3010581929181929
5.0,0.38405914529914525,0.4103106715506715,0.3840455921855922,0.29689323565323567,0.18313661538461537,0.281155873015873
5.0,0.4240944322344322,0.41229140415140414,0.37684168498168497,0.24844661782661784,0.1026319365079365,0.28347577533577534
5.0,0.4487450793650794,0.4150590231990232,0.3737891819291819,0.23516483516483516,0.08625695238095238,0.28723374847374844
5.0,0.46623252747252747,0.4188034188034188,0.3752543833943834,0.2335639658119658,0.08062678144078145,0.2925247619047619
5.0,0.47304300366300367,0.4217745299145299,0.3702618315018315,0.22391805616605617,0.071944105006105,0.29215846153846153
5.0,0.4783340170940171,0.4250169474969475,0.3504816117216117,0.20324243711843712,0.058214625152625155,0.28300095238095235
5.0,0.33637225885225885,0.44186676434676436,0.44048297924297924,0.44761904761904764,0.36841677655677657,0.3014923321123321
5.0,0.37292090354090357,0.44373897435897436,0.4466286691086691,0.4227513308913309,0.30465338217338217,0.3106498412698413
5.0,0.39550942612942613,0.44570615384615386,0.44221951159951156,0.3860941636141636,0.21705331623931626,0.31355311355311355
5.0,0.4101343101343101,0.44741555555555557,0.4376204151404151,0.36275946275946275,0.179256547008547,0.3156695238095238
5.0,0.41739247863247864,0.44927418803418806,0.43425587301587304,0.34945054945054943,0.16376339682539684,0.3175417094017094
5.0,0.4208655433455434,0.45117352869352867,0.4274453968253968,0.3298602686202686,0.14365757753357752,0.3167548473748474
