1.0,0.42219509157509155,0.42189663003663,0.5395604395604395,0.5304571916971917,0.5596933821733822,0.27248676434676433
5.0,0.3618776312576312,0.44231448107448107,0.4463573382173382,0.32439289377289376,0.20050196825396827,0.3115452503052503
5.0,0.4026726251526252,0.44433592185592186,0.4551756776556777,0.3229005616605617,0.18708452014652016,0.32361958485958486
5.0,0.4281779975579975,0.4468321855921856,0.44852800976800977,0.28799347985347984,0.12489485714285714,0.32705196581196583
5.0,0.44680505494505496,0.45114637362637366,0.44966761904761904,0.28982498168498166,0.12250712332112332,0.3359788278388278
5.0,0.4522181440781441,0.4540360927960928,0.434649304029304,0.2570750183150183,0.0885361562881563,0.33173245421245423
5.0,0.4540496459096459,0.45661374847374847,0.43208520146520146,0.25501289377289377,0.08566001953601954,0.3337674725274725
5.0,0.40572512820512824,0.44468864468864466,0.44455296703296704,0.3844254456654457,0.2027811697191697,0.3215981440781441
5.0,0.43364537240537243,0.4472256166056166,0.443481221001221,0.35825533577533575,0.15714285714285714,0.32763533577533577
5.0,0.4512956288156288,0.4498711111111111,0.44795821733821733,0.3581332356532356,0.1576448253968254,0.33535477411477416
5.0,0.46271875457875455,0.4526251526251526,0.4329263247863248,0.31272554334554337,0.10796364102564103,0.332777094017094
5.0,0.46779269841269844,0.4553249328449328,0.4288156288156288,0.3009496703296703,0.09860263247863248,0.33440510378510374
5.0,0.47123863247863246,0.45851308913308914,0.4236467155067155,0.2896893284493285,0.09072039072039072,0.33614163614163617
5.0,0.3041649816849817,0.4668430280830281,0.4239723321123321,0.3970831746031746,0.2991860073260073,0.3291819291819292
5.0,0.3222493528693529,0.4700854700854701,0.4256681562881563,0.3783340170940171,0.24604532356532358,0.3354768742368743
5.0,0.3331027106227106,0.47228327228327227,0.41585943833943834,0.33398454212454215,0.16514719902319902,0.33452720390720386
5.0,0.3399810012210012,0.47387057387057385,0.4157373382173382,0.3300230525030525,0.1595305934065934,0.3377018070818071
5.0,0.34536698412698413,0.47511870573870574,0.4102971184371184,0.308831916971917,0.13591100366300365,0.3367385592185592
5.0,0.3488400488400488,0.4763804151404152,0.4047347741147741,0.29276896214896214,0.12116402197802198,0.3354497435897436
5.0,0.31870844932844933,0.47226969474969477,0.4758920146520147,0.45851308913308914,0.3127119902319902,0.343766105006105
5.0,0.35160764346764345,0.4737756043956044,0.46868810744810746,0.39207706959706956,0.16876950183150186,0.3495997802197802
5.0,0.3696242002442003,0.47522725274725275,0.4697598778998779,0.3825939438339438,0.15965269352869352,0.3561117948717949
5.0,0.3826075213675214,0.4769637851037851,0.4779948473748474,0.39985076923076923,0.1951973943833944,0.3638854945054945
5.0,0.39085606837606834,0.4789309401709402,0.47326007326007324,0.37076380952380955,0.1497218827838828,0.36555418803418804
5.0,0.3955501343101343,0.48062678876678877,0.4639940415140415,0.3404151404151404,0.11671414896214896,0.3644417338217338
5.0,0.38296024420024416,0.47463030525030525,0.4599511599511599,0.41081264957264957,0.3459639072039072,0.35168905982905985
5.0,0.3984126984126984,0.47746573870573866,0.4559354334554334,0.3770723076923077,0.2295075286935287,0.3553520634920635
5.0,0.4090218315018315,0.47978564102564103,0.44529914529914527,0.329249768009768,0.140930673992674,0.35514854700854703
5.0,0.41522180708180706,0.48112874236874237,0.4505765811965812,0.3402794627594628,0.15604395604395604,0.3604938217338217
5.0,0.4205128205128205,0.48320444444444444,0.4538190231990232,0.34063221001221,0.1560032551892552,0.36479445665445664
5.0,0.42372813186813185,0.4847781929181929,0.44326415140415143,0.3033374114774115,0.11077194383394383,0.3613078388278388
5.0,0.2576855189255189,0.49896893772893774,0.44573328449328453,0.40717677655677653,0.34289785103785103,0.3318274236874237
5.0,0.27458959706959707,0.4999864224664225,0.4413919413919414,0.3718220024420025,0.24183964102564104,0.33459504273504276
5.0,0.2861755555555555,0.5002577777777778,0.4360059584859585,0.35204178266178265,0.20170940170940171,0.33658932844932843
5.0,0.2942205860805861,0.5000542612942612,0.42029575091575094,0.3059150671550671,0.13801383882783883,0.3310541391941392
5.0,0.30236061050061047,0.49948446886446884,0.4185185103785104,0.31059557997557996,0.14635734554334556,0.33603311355311355
5.0,0.30701396825396826,0.49898249084249086,0.40123457875457874,0.2689458608058608,0.10613213919413919,0.3258988034188034
5.0,0.2956586568986569,0.4995115995115995,0.47680097680097683,0.4190747496947497,0.23266856654456655,0.34192105006105006
5.0,0.3061592673992674,0.501573724053724,0.47060100122100124,0.3991995604395604,0.19426129426129427,0.34570615384615383
5.0,0.314624884004884,0.5026183638583639,0.4385293772893773,0.31307829059829057,0.1020621343101343,0.3356396581196581
5.0,0.32200515262515267,0.5033645421245421,0.4296024908424908,0.3046262271062271,0.09778863003663003,0.33789174603174604
5.0,0.3259394871794872,0.5037037118437119,0.41427213675213675,0.2806946031746032,0.08400488400488401,0.3329399023199023
5.0,0.3274453968253968,0.5040700122100122,0.39719169719169717,0.2624474236874237,0.0748880757020757,0.3267670573870574
5.0,0.3592185592185592,0.49774793650793653,0.4445801221001221,0.3313254700854701,0.12891059584859585,0.33694207570207574
5.0,0.36152488400488403,0.5004341391941391,0.4384072771672772,0.32706551892551894,0.12249355555555555,0.34010310134310134
5.0,0.36604258852258853,0.5020621245421245,0.4218152136752137,0.29837199023199024,0.09819563125763126,0.335816043956044
5.0,0.3698005616605617,0.5030796336996337,0.41545245421245425,0.29099172161172165,0.09289105982905983,0.3362366056166056
5.0,0.3718220024420025,0.5036765811965812,0.40558947496947495,0.2788495482295482,0.08519875213675214,0.3331976556776557
5.0,0.3730565811965812,0.5038936263736263,0.4033374114774115,0.2793379487179487,0.08582281807081807,0.3351105738705739
5.0,0.3733821733821734,0.5044498656898657,0.3949667643467643,0.2722425641025641,0.08150861538461539,0.33285851037851033
5.0,0.24878578754578753,0.5261836874236875,0.410487032967033,0.39508886446886443,0.178998778998779,0.34383394383394383
5.0,0.27009904761904757,0.5241486935286935,0.4091303785103785,0.3748745054945055,0.15696649084249084,0.34742910866910864
5.0,0.2835707448107448,0.5220594139194139,0.4110704029304029,0.3642517948717949,0.14909781684981685,0.3501560195360195
5.0,0.29541445665445665,0.5202007814407815,0.4120336507936508,0.3558133333333333,0.14268077655677655,0.35196039072039076
5.0,0.30582009768009766,0.5184778266178267,0.4073260073260073,0.3343508424908425,0.12528829304029304,0.34955907203907205
5.0,0.3142721367521368,0.5169583394383394,0.40729887667887665,0.3288156288156288,0.12323972405372406,0.35145841269841266
5.0,0.2790123565323565,0.5310270085470086,0.4797585103785104,0.39211775335775334,0.2397096727716728,0.3487043711843712
5.0,0.28745081807081807,0.5326007326007326,0.4672500366300366,0.3576719658119658,0.16938000244200246,0.34829738705738705
5.0,0.3001356776556776,0.5329399023199023,0.4603717216117216,0.33913987789987793,0.14677791452991454,0.35128205128205126
5.0,0.3068240293040293,0.532587155067155,0.45883868131868133,0.33390312576312575,0.14113417338217338,0.35418532356532356
5.0,0.31101614163614166,0.5318410012210012,0.4470356776556777,0.3059421978021978,0.11488264713064712,0.3504273504273504
5.0,0.31447565323565324,0.5309049084249085,0.4351784126984127,0.28640617826617826,0.10047483272283272,0.347903956043956
5.0,0.30590151404151406,0.5376882295482295,0.4703839316239316,0.4191832967032967,0.2208655531135531,0.35160764346764345
5.0,0.3012481318681319,0.5387871306471306,0.4275539194139194,0.3255460561660562,0.11176231257631258,0.3322615628815629
5.0,0.29804639804639804,0.5392212698412698,0.42250713064713064,0.325505347985348,0.11229141147741148,0.3345679120879121
5.0,0.29647267399267396,0.5390991697191697,0.41641567765567766,0.312861221001221,0.10435490354090354,0.3323294017094017
5.0,0.295889304029304,0.5386243467643468,0.4111653724053724,0.3045855433455434,0.09915886691086691,0.33078280830280826
5.0,0.2948853724053724,0.5383258608058608,0.4086148473748474,0.3006240781440781,0.09721883028083028,0.3309049084249084
5.0,0.2246099584859585,0.5579297191697192,0.45147199023199025,0.41545245421245425,0.1967304297924298,0.3600461294261294
5.0,0.23825803907203907,0.5574141880341881,0.42113689865689863,0.348880757020757,0.127893094017094,0.34928774114774114
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
5.0,0.24604532356532358,0.5559761172161173,0.41562881562881565,0.3457875457875458,0.12726902808302806,0.35350698412698417
6.0,0.40647130647130647,0.42125899877899875,0.49032695970695966,0.48739655677655674,0.4253968253968254,0.24154117460317462
6.0,0.4582553357753358,0.42528830280830277,0.5494098412698413,0.561633431013431,0.4496811721611722,0.2801383882783883
6.0,0.49016415140415137,0.4299823687423688,0.5860263247863248,0.6019671794871795,0.46735855921855923,0.3045719658119658
6.0,0.5093881318681318,0.43554471306471304,0.6172975091575091,0.6390856166056167,0.48376068376068376,0.32934473748473747
6.0,0.5243386324786325,0.4408899633699634,0.6428300122100122,0.6668972893772893,0.49849409035409037,0.3507529426129426
6.0,0.5319359706959707,0.4462895238095238,0.6637769719169719,0.689675750915751,0.5106634188034188,0.37027540903540906
6.0,0.4357753357753358,0.4318817094017094,0.5567222954822955,0.5207298901098901,0.4438610744810745,0.27454891330891334
6.0,0.5013431013431013,0.4384208302808303,0.6237959462759463,0.6091439316239315,0.48149504273504273,0.330226568986569
6.0,0.5172432478632479,0.4431013431013431,0.6486636874236874,0.6440781440781441,0.49776148962148964,0.35479582417582417
6.0,0.5315696703296703,0.45044092796092794,0.6690950915750915,0.6642517948717949,0.5150997069597069,0.3751051526251526
6.0,0.5371591452991453,0.45604395604395603,0.6901777289377289,0.6914936996336997,0.5287206593406594,0.3992673992673993
6.0,0.5392755311355311,0.4638312332112332,0.7002442002442002,0.7007733089133089,0.5416090109890109,0.41191155067155066
6.0,0.5124270818070817,0.43738976800976803,0.5446750671550671,0.4888617582417582,0.45889296703296706,0.26636820512820514
6.0,0.5354361660561661,0.4444715750915751,0.6095373870573871,0.5845475457875459,0.48622981684981686,0.3254239560439561
6.0,0.5442545054945055,0.45011531135531135,0.640903540903541,0.6280558974358974,0.5018450793650794,0.35932708180708184
6.0,0.5483923565323566,0.4559218559218559,0.6661240048840048,0.6615927228327229,0.5153846153846153,0.38907882783882786
6.0,0.551621221001221,0.46423824175824174,0.6832315750915751,0.6781576556776557,0.5299145299145299,0.4075294993894994
6.0,0.551512673992674,0.4698955311355311,0.699525177045177,0.698358437118437,0.5415954334554334,0.4313254700854701
6.0,0.39744947496947497,0.4627458852258852,0.5850630769230769,0.548582271062271,0.4901098901098901,0.2987382905982906
6.0,0.43922126984126986,0.4636548717948718,0.6084927472527473,0.564183956043956,0.5060507448107447,0.31847782661782664
6.0,0.4650793650793651,0.4663410744810745,0.6463709157509158,0.6130375824175824,0.523741684981685,0.36412969474969475
6.0,0.4824989743589744,0.46994979242979246,0.6598154822954823,0.6250576556776557,0.5351919658119658,0.37776420024420027
6.0,0.49474969474969477,0.4741147741147741,0.6810337728937729,0.6505223199023199,0.5474969474969476,0.40573870573870574
6.0,0.5016144322344323,0.4779405860805861,0.687437264957265,0.6541446153846154,0.5548093772893773,0.41195223443223444
6.0,0.4385293772893773,0.44821597069597074,0.5158187545787546,0.39574007326007327,0.47434539682539684,0.2609686691086691
6.0,0.5004884004884005,0.45115995115995117,0.5376204151404151,0.40607787545787544,0.4929589010989011,0.27567494505494505
6.0,0.5329263247863247,0.4568579487179487,0.5568036874236875,0.42295482295482295,0.508533431013431,0.2893365811965812
6.0,0.5445936752136752,0.46297653235653236,0.5715235409035408,0.4399538705738706,0.5216117216117216,0.3006647619047619
6.0,0.5474969474969476,0.4689323076923077,0.5892551892551893,0.4630579242979243,0.5337810256410256,0.314122905982906
6.0,0.5464523076923077,0.47453533577533574,0.610609133089133,0.4946140170940171,0.5453941147741147,0.331990231990232
6.0,0.5163885470085471,0.4510649816849817,0.4739655433455433,0.41535748473748474,0.4870166788766789,0.26185050061050064
6.0,0.547212039072039,0.45616605616605616,0.4979514285714286,0.4338488644688645,0.5014109401709401,0.27495589743589743
6.0,0.5610229304029304,0.46164698412698413,0.5145841758241758,0.44599103785103783,0.5127933821733821,0.28361145299145296
6.0,0.564292503052503,0.4673450061050061,0.53876,0.4705060317460317,0.5244200244200244,0.29788358974358975
6.0,0.5640347252747253,0.4726767032967033,0.5570343345543346,0.4883869108669109,0.5342965567765567,0.3084520390720391
6.0,0.5624202930402931,0.4774521855921856,0.5729073504273504,0.5046398046398046,0.5430877655677655,0.31840998778998775
6.0,0.43498847374847377,0.4738841514041514,0.5809659584859586,0.5083435164835165,0.4923755311355312,0.28837335775335776
6.0,0.4843304761904762,0.4789309401709402,0.6235381929181929,0.5533441758241758,0.5150454456654456,0.32146249084249084
6.0,0.5002713308913309,0.48205128205128206,0.6524352136752137,0.5942341636141636,0.5291005372405373,0.35099714285714284
6.0,0.5073395848595849,0.48453399267399266,0.6688237606837606,0.6175145787545788,0.5382037606837606,0.36746710622710627
6.0,0.5119115506715506,0.48722019536019534,0.6803418803418804,0.6352598046398046,0.5455297680097679,0.38057250305250306
6.0,0.5162664468864469,0.48985211233211234,0.6891330891330891,0.6459910378510378,0.5528286446886447,0.38848188034188036
6.0,0.3612671306471306,0.48192918192918194,0.5711301098901098,0.5401573626373626,0.5052503052503052,0.2639397557997558
6.0,0.40869623931623933,0.4838692063492064,0.5926197313797313,0.5456111843711844,0.5194410500610501,0.2791615873015873
6.0,0.43844796092796096,0.4873151648351648,0.6283408058608059,0.5820784126984128,0.5348256654456655,0.31272554334554337
6.0,0.4520689133089133,0.49035409035409033,0.6674128449328449,0.6332519413919414,0.5481617094017094,0.358499536019536
6.0,0.4605073992673993,0.4931759706959707,0.6715778021978022,0.6361552136752137,0.5545516239316239,0.3609550915750916
6.0,0.4658933577533578,0.49628273504273507,0.6847917460317461,0.6524487912087912,0.5629494017094017,0.37779135531135527
6.0,0.4363451282051282,0.4760005372405372,0.5439017826617826,0.516185054945055,0.516592039072039,0.26522859584859587
6.0,0.47076380952380953,0.4793786568986569,0.5671008058608058,0.5285985592185592,0.526672087912088,0.27925655677655675
6.0,0.48810202686202686,0.48226835164835163,0.600203492063492,0.564183956043956,0.5359788278388278,0.308831916971917
6.0,0.4991860073260073,0.48536156288156285,0.6346628571428571,0.6052503052503052,0.546235238095238,0.34303350427350426
6.0,0.5075023687423688,0.4883733577533577,0.6595305982905982,0.6341880341880342,0.5547958241758242,0.3681589987789988
6.0,0.5119929426129426,0.4913987301587302,0.6726631501831503,0.6500881807081808,0.5618776312576312,0.3829738217338218
6.0,0.3654456654456654,0.5036494261294261,0.5518518437118437,0.43350969474969475,0.5072988766788766,0.2662596581196581
6.0,0.3965947741147741,0.5061592673992674,0.6082756776556776,0.5105277411477411,0.5280558974358974,0.32364671550671553
6.0,0.41571020757020755,0.5080178998778998,0.6306878388278389,0.5397639316239315,0.5411748717948718,0.34521775335775334
6.0,0.42840862026862025,0.5096730402930403,0.6530050305250306,0.5729344810744811,0.55181115995116,0.37248676434676437
6.0,0.4422737728937729,0.5122914041514041,0.6651743345543345,0.5890245665445666,0.5638583638583639,0.38488671550671555
6.0,0.45041377289377293,0.5141364835164834,0.6880884493284494,0.6241079853479854,0.5743725518925519,0.4172975091575092
6.0,0.38517162393162396,0.49865689865689866,0.5991181684981685,0.4723511111111111,0.5160086935286936,0.2933930158730159
6.0,0.41613079365079364,0.5003391697191697,0.6368199755799755,0.5247049328449329,0.5349342124542125,0.33486637362637367
6.0,0.43288564102564103,0.5021706715506715,0.6569936263736263,0.5549314774114774,0.5473748473748474,0.3576719658119658
6.0,0.443481221001221,0.5040021733821733,0.6712250793650795,0.5756884981684981,0.5565866178266179,0.3748202442002442
6.0,0.45114637362637366,0.5055894749694749,0.6834486446886447,0.5951159951159951,0.5644010256410257,0.39066612942612944
6.0,0.4582960195360195,0.5073802686202686,0.6922805616605616,0.6094966788766789,0.5717948717948718,0.4030253724053724
6.0,0.43460859584859585,0.4998371916971917,0.6096730402930403,0.5060642979242979,0.527960927960928,0.30020349206349206
6.0,0.45148554334554336,0.5026454945054945,0.6414597802197802,0.5515398290598291,0.5430063736263736,0.3322751404151404
6.0,0.4615113308913309,0.5047890354090354,0.6681182905982905,0.5928639316239316,0.5547551159951161,0.36229819291819293
6.0,0.46875594627594624,0.506484884004884,0.6848053235653235,0.6183557264957266,0.5643603418803419,0.38229548229548227
6.0,0.47598698412698415,0.5079365079365079,0.6965540659340659,0.636521514041514,0.5711572405372405,0.3974358974358974
6.0,0.4819834432234432,0.509238901098901,0.7080450305250305,0.654280293040293,0.5782526007326007,0.41284764346764347
6.0,0.3241758241758242,0.5305250305250305,0.5732464957264957,0.44221951159951156,0.5658933577533577,0.28210554334554333
6.0,0.3554605860805861,0.5309320390720391,0.6044498656898657,0.4748473748473748,0.5774793162393163,0.31433997557997556
6.0,0.3709808791208791,0.5310676923076924,0.6430742124542125,0.5315696703296703,0.5875593650793651,0.3652421733821734
6.0,0.3865689865689866,0.5312576312576313,0.6560846642246643,0.5469271550671552,0.5939628327228327,0.37684168498168497
6.0,0.3990096214896215,0.5316646398046398,0.689675750915751,0.5999457387057386,0.6033102808302808,0.42484058608058606
6.0,0.40887260073260073,0.5322208547008547,0.6989689377289376,0.6150047374847375,0.6085877167277168,0.4363994139194139
6.0,0.3499253724053724,0.5354361660561661,0.593623663003663,0.4803011721611722,0.5779677167277167,0.30025777777777773
6.0,0.37062813186813187,0.5371726984126984,0.6240944322344323,0.5144892063492063,0.5892958974358975,0.33375389499389496
6.0,0.38557860805860805,0.5377696459096459,0.6520689133089134,0.5498575579975581,0.5975037362637362,0.3673178754578755
6.0,0.4001763614163614,0.5380273992673993,0.6658119658119658,0.5674535286935287,0.6042056654456655,0.3837606837606838
6.0,0.40948310134310134,0.5380681074481074,0.6819698901098902,0.5919685225885226,0.6094017094017095,0.4075294993894994
6.0,0.41609008547008547,0.5385022466422467,0.6999186080586081,0.6194953113553113,0.6150454456654457,0.43414732600732603
6.0,0.39194139194139194,0.532967032967033,0.6013159706959706,0.4817935042735043,0.5760141147741147,0.30515533577533577
6.0,0.40271333333333337,0.5358567277167277,0.627486105006105,0.5147334065934065,0.5866368253968254,0.3339980952380952
6.0,0.4106634188034188,0.5373355067155067,0.6513634432234432,0.5476326251526252,0.5952788034188035,0.3637362637362637
6.0,0.41796229548229547,0.5381630769230769,0.6748609523809525,0.5824718437118438,0.6023063247863247,0.39530593406593406
6.0,0.4246235164835165,0.5387328693528693,0.688617557997558,0.6031474725274725,0.6081942857142858,0.4141364835164835
6.0,0.430226568986569,0.5394112087912087,0.6976936752136752,0.6178944566544566,0.6131596825396826,0.4263329181929182
6.0,0.26606974358974356,0.5752136752136752,0.6099986324786324,0.518545641025641,0.6151539926739927,0.32646859584859583
6.0,0.286270525030525,0.5747659829059829,0.6234703540903541,0.5267127960927961,0.6199430280830281,0.33732192918192916
6.0,0.30335096459096456,0.5730837118437118,0.6460181684981685,0.5515805128205129,0.6234432234432234,0.364767326007326
6.0,0.31832859584859585,0.571062271062271,0.6630715018315018,0.571727032967033,0.6274318192918192,0.38583638583638585
6.0,0.3331976556776557,0.5689187301587302,0.6740876434676435,0.5847917460317461,0.6290191208791208,0.3993216605616605
6.0,0.3455976068376068,0.5669108669108669,0.6821462515262515,0.5948582173382173,0.6316239316239316,0.4097408791208791
6.0,0.26277304029304027,0.5649979731379732,0.592836800976801,0.5,0.6093338705738706,0.3073124297924298
6.0,0.2775064468864469,0.5662596581196581,0.6193867887667888,0.5259937484737485,0.6154524542124542,0.3357346275946276
6.0,0.29092388278388276,0.5657848351648351,0.6327635409035409,0.538868547008547,0.6175417094017094,0.3502645421245421
6.0,0.30472119658119656,0.5645095726495727,0.6528015140415141,0.5633699633699634,0.6217202442002442,0.3758784371184371
6.0,0.317365347985348,0.5629358241758242,0.6640347252747253,0.5758513064713064,0.6240537240537241,0.38930945054945054
6.0,0.3284764590964591,0.5614842002442002,0.671442148962149,0.5844254456654457,0.6258716483516483,0.3986433211233211
6.0,0.29898249084249084,0.5537783150183151,0.590584713064713,0.47659748473748476,0.6042192429792429,0.30274046398046395
6.0,0.30434134310134314,0.5570750183150184,0.6182878876678877,0.510215702075702,0.6106498412698413,0.3345814652014652
6.0,0.31212862026862026,0.5580382661782662,0.6584452503052503,0.5662053968253968,0.6185185103785104,0.38677247863247866
6.0,0.3210961904761905,0.5583502808302808,0.6741283516483517,0.5879527960927962,0.621665982905983,0.40584722832722836
6.0,0.32562744810744815,0.5582824664224665,0.684778192918193,0.6059964835164835,0.6252068864468865,0.42157101343101344
6.0,0.32949396825396826,0.5576176800976801,0.7027811721611722,0.6343508424908425,0.628856336996337,0.44869081807081806
